department_id,department_name
1,ALLERGY AND IMMUNOLOGY
2,ANESTHESIOLOGY
3,AUDIOLOGY
4,BEHAVIORAL HEALTH
5,BURN UNIT
6,CANCER CENTER
7,CARDIAC REHABILITATION
8,CARDIOLOGY
9,CLINICAL RESEARCH
10,DENTISTRY
11,DERMATOLOGY
12,DEVELOPMENT AND DISABILITY
13,EMERGENCY MEDICINE
14,ENDOCRINOLOGY
15,FAMILY PRACTICE
16,FOOD AND NUTRITION
17,GASTROENTEROLOGY AND HEPATOLOGY
18,HEMATOLOGY AND ONCOLOGY
19,HYPERBARIC
20,ICU
21,INFECTIOUS DISEASE
22,INTERNAL MEDICINE
23,MATERNAL-FETAL MEDICINE
24,NEUROLOGY
25,NEUROSURGERY
26,OBG - GENERAL
27,OBG - REPRODUCTIVE
28,OBG - UROGYNECOLOGY
29,ONCOLOGY
30,OPHTHALMOLOGY
31,OR
32,ORTHOPAEDIC
33,OTOLARYNGOLOGY
34,PATHOLOGY
35,PEDIATRICS - ALLERGY
36,PEDIATRICS - CARDIOLOGY
37,PEDIATRICS - ENDOCRINOLOGY
38,PEDIATRICS - GASTROENTEROLOGY
39,PEDIATRICS - GENERAL
40,PEDIATRICS - GENETICS
41,PEDIATRICS - HEMATOLOGY/ONCOLOGY
42,PEDIATRICS - INFECTIOUS
43,PEDIATRICS - NEONATOLOGY
44,PEDIATRICS - NEPHROLOGY
45,PEDIATRICS - NEUROLOGY
46,PEDIATRICS - NICU
47,PEDIATRICS - PICU
48,PEDIATRICS - PSYCHOLOGY
49,PEDIATRICS - PULMONARY
50,PEDIATRICS - RHEUMATOLOGY
51,PEDIATRICS - UROLOGY
52,PSYCHIATRY
53,PULMONARY - GENERAL
54,PULMONARY - ONCOLOGY
55,RADIOLOGY - GENERAL
56,RADIOLOGY - ONCOLOGY
57,REHABILITATION
58,RENAL AND HYPERTENSION
59,RESPIRATORY THERAPY
60,RHEUMATOLOGY
61,SOCIAL SERVICES
62,SURGERY - AMBULATORY
63,SURGERY - GENERAL
64,SURGERY - GI
65,SURGERY - ONCOLOGY
66,SURGERY - PEDIATRIC
67,SURGERY - PLASTICS
68,SURGERY - SPECIALTY
69,SURGERY - TRAUMA
70,SURGERY - VASCULAR
71,TRANSPLANT
72,UROLOGY - GENERAL
73,UROLOGY - ONCOLOGY
74,WOMEN'S HEALTH
